timestamp,ppg_red,ppg_infrared,ppg_ambient
94.668577,944.94,911.39,18.06
94.684204,953.12,911.95,16.29
94.699831,961.13,919.09,15.87
94.715458,964.95,925.31,16.90
94.731085,964.73,931.79,14.26
94.746712,971.38,932.13,15.39
94.762339,961.89,929.88,16.20
94.777966,958.54,922.57,12.04
94.793593,951.89,914.59,18.05
94.809220,946.88,906.77,12.33
94.824847,939.82,899.72,17.74
94.840474,929.77,881.09,17.23
94.856101,922.82,882.23,14.74
94.871728,913.86,871.24,12.52
94.887355,914.76,865.65,16.08
94.902982,907.66,857.91,15.56
94.918609,899.78,850.46,17.24
94.934236,899.99,849.71,14.91
94.949863,896.02,842.69,14.51
94.965490,889.55,837.20,11.85
94.981117,890.42,833.99,13.57
94.996744,892.09,838.08,17.12
95.012371,882.11,834.27,18.60
95.027998,877.63,821.49,16.49
95.043625,880.81,815.18,14.95
95.059253,873.99,812.60,12.47
95.074880,867.10,810.79,14.91
95.090507,869.57,803.80,14.07
95.106134,857.32,797.18,17.30
95.121761,861.34,793.63,11.61
95.137388,862.63,799.54,18.06
95.153015,862.48,799.89,10.88
95.168642,868.77,804.81,13.17
95.184269,866.74,813.17,17.08
95.199896,873.04,813.54,11.65
95.215523,888.55,827.50,11.86
95.231150,893.45,841.08,14.45
95.246777,903.90,850.86,14.78
95.262404,916.84,868.59,13.62
95.278031,934.45,879.00,14.04
95.293658,947.31,900.39,11.40
95.309285,953.36,910.98,16.62
95.324912,956.05,924.97,8.90
95.340539,966.13,927.36,14.71
95.356166,970.59,930.86,13.80
95.371793,970.93,927.07,16.26
95.387420,968.19,929.32,15.42
95.403047,960.53,923.35,14.91
95.418674,952.71,920.78,14.26
95.434301,954.27,911.98,13.91
95.449928,944.77,901.35,15.52
95.465555,933.37,887.41,17.38
95.481182,924.86,878.42,11.95
95.496809,917.87,877.42,13.97
95.512437,914.67,870.62,16.73
95.528064,912.71,860.82,16.54
95.543691,904.25,853.71,13.39
95.559318,899.33,849.01,17.79
95.574945,897.71,842.62,13.44
95.590572,899.00,842.89,13.11
95.606199,889.99,838.70,18.77
95.621826,894.53,835.49,9.46
95.637453,888.12,828.25,11.23
95.653080,886.33,827.06,15.07
95.668707,876.83,820.98,15.65
95.684334,878.63,813.74,15.95
95.699961,873.54,808.42,13.40
95.715588,869.96,808.15,14.04
95.731215,866.29,795.65,15.72
95.746842,858.75,798.30,16.96
95.762469,862.39,796.29,15.36
95.778096,862.02,796.55,16.95
95.793723,862.43,799.33,15.67
95.809350,863.46,806.81,13.85
95.824977,875.17,812.70,15.30
95.840604,888.70,826.09,13.70
95.856231,886.63,840.88,11.94
95.871858,901.07,847.61,12.25
95.887485,916.14,865.67,13.38
95.903112,928.70,877.11,13.52
95.918739,933.08,894.57,16.68
95.934366,946.54,900.52,14.06
95.949993,959.54,919.16,16.01
95.965621,961.61,926.35,13.34
95.981248,964.63,923.50,16.73
95.996875,969.12,929.29,13.12
96.012502,962.95,927.44,13.93
96.028129,963.56,925.88,13.97
96.043756,960.06,922.50,15.38
96.059383,951.25,908.28,17.57
96.075010,945.24,909.96,15.71
96.090637,943.03,894.68,13.53
96.106264,932.51,884.49,14.20
96.121891,921.14,880.39,13.70
96.137518,918.98,864.59,14.04
96.153145,910.59,858.93,15.58
96.168772,908.06,858.55,16.45
96.184399,906.63,844.74,17.22
96.200026,899.62,842.25,16.66
96.215653,900.36,842.22,16.04
96.231280,892.62,835.74,19.21
96.246907,889.77,833.02,15.47
96.262534,886.68,835.53,13.94
96.278161,884.27,831.25,15.17
96.293788,883.19,820.97,16.55
96.309415,881.05,823.13,13.93
96.325042,878.25,814.22,16.57
96.340669,871.67,809.21,11.02
96.356296,869.15,796.35,13.82
96.371923,864.15,802.74,17.16
96.387550,856.71,797.27,16.73
96.403177,855.88,797.59,16.35
96.418805,861.56,798.55,11.72
96.434432,867.69,801.46,13.07
96.450059,871.20,810.43,17.43
96.465686,878.47,822.09,18.29
96.481313,890.72,832.49,14.59
96.496940,898.91,847.06,14.17
96.512567,909.51,855.89,13.88
96.528194,925.05,869.33,18.95
96.543821,933.61,886.63,15.50
96.559448,943.29,898.79,15.30
96.575075,949.41,906.74,18.08
96.590702,965.25,924.60,16.82
96.606329,961.74,930.41,17.66
96.621956,965.94,931.31,15.27
96.637583,967.19,937.60,17.36
96.653210,968.82,928.87,13.27
96.668837,964.67,923.69,15.33
96.684464,959.30,912.83,15.22
96.700091,948.47,906.88,12.10
96.715718,939.00,900.62,16.04
96.731345,936.27,890.63,9.90
96.746972,928.37,879.89,13.95
96.762599,920.16,872.45,13.68
96.778226,913.61,862.70,13.88
96.793853,914.83,853.55,14.14
96.809480,906.76,847.37,12.90
96.825107,899.40,848.77,17.21
96.840734,902.16,845.11,13.88
96.856362,890.11,840.71,16.52
96.871989,893.66,835.38,12.38
96.887616,883.52,833.73,13.89
96.903243,888.16,828.12,16.01
96.918870,886.61,820.11,13.10
96.934497,879.56,817.36,16.85
96.950124,879.33,813.77,10.75
96.965751,874.74,807.35,15.86
96.981378,870.24,802.09,10.99
96.997005,867.20,799.79,16.72
97.012632,859.42,793.84,14.17
97.028259,861.30,795.60,15.42
97.043886,859.77,795.88,15.06
97.059513,866.70,800.72,16.44
97.075140,863.10,813.83,14.42
97.090767,881.08,814.67,11.55
97.106394,888.90,817.78,15.54
97.122021,885.48,841.34,17.44
97.137648,907.73,852.13,13.90
97.153275,913.42,869.51,14.40
97.168902,930.94,882.99,12.85
97.184529,939.79,887.78,13.11
97.200156,951.54,909.19,13.04
97.215783,962.82,916.93,15.38
97.231410,963.87,925.04,15.06
97.247037,965.77,929.89,9.27
97.262664,971.35,923.91,18.38
97.278291,970.02,933.12,13.84
97.293918,964.76,919.46,15.03
97.309546,964.38,914.77,17.43
97.325173,946.80,909.05,15.14
97.340800,945.89,902.78,14.58
97.356427,944.21,888.44,15.56
97.372054,930.48,879.55,16.99
97.387681,920.74,879.86,13.82
97.403308,914.59,863.73,16.00
97.418935,914.11,864.39,9.93
97.434562,906.67,851.56,14.45
97.450189,902.10,849.35,17.05
97.465816,896.81,848.79,16.33
97.481443,893.08,841.52,18.09
97.497070,891.59,836.35,16.16
97.512697,890.83,837.62,14.04
97.528324,889.60,834.58,13.68
97.543951,885.66,823.54,14.35
97.559578,882.09,824.20,14.82
97.575205,873.39,817.48,17.29
97.590832,872.45,809.48,17.34
97.606459,872.13,806.77,13.86
97.622086,865.60,801.11,16.27
97.637713,862.50,788.12,17.29
97.653340,867.30,797.79,16.20
97.668967,857.14,789.41,12.64
97.684594,860.17,801.71,15.25
97.700221,863.21,803.04,16.23
97.715848,871.18,810.11,15.15
97.731475,882.81,824.02,17.48
97.747102,893.06,829.75,20.59
97.762730,903.41,844.65,14.82
97.778357,912.18,864.20,16.88
97.793984,921.36,869.21,14.07
97.809611,937.42,887.08,14.98
97.825238,944.05,900.09,15.01
97.840865,954.47,916.79,12.45
97.856492,961.44,924.30,14.48
97.872119,970.27,931.92,13.41
97.887746,971.57,930.33,17.64
97.903373,970.12,931.62,17.23
97.919000,963.66,928.76,16.68
97.934627,962.89,919.44,11.71
97.950254,955.89,912.57,15.80
97.965881,950.39,898.75,17.05
97.981508,939.46,891.40,16.25
97.997135,933.63,884.84,14.54
98.012762,926.14,877.74,15.73
98.028389,919.11,870.15,16.89
98.044016,909.99,862.00,16.43
98.059643,910.21,855.54,14.78
98.075270,900.28,853.28,14.35
98.090897,901.87,841.07,13.98
98.106524,894.65,841.59,16.90
98.122151,896.67,839.81,16.90
98.137778,888.53,836.13,17.95
98.153405,891.30,836.71,15.51
98.169032,883.11,832.91,16.74
98.184659,885.70,821.91,17.31
98.200286,875.57,818.20,15.18
98.215914,877.84,811.14,10.44
98.231541,872.85,807.42,16.48
98.247168,867.30,799.43,18.13
98.262795,860.51,800.76,12.03
98.278422,864.86,798.95,15.37
98.294049,861.63,796.93,17.70
98.309676,860.80,790.54,15.29
98.325303,867.56,800.43,14.70
98.340930,874.06,812.65,15.90
98.356557,879.06,823.70,12.77
98.372184,887.50,828.58,17.66
98.387811,900.01,844.35,14.03
98.403438,906.85,858.38,16.35
98.419065,923.28,870.22,14.57
98.434692,936.36,888.46,12.44
98.450319,944.97,899.31,12.70
98.465946,953.33,910.86,14.81
98.481573,959.59,924.42,13.64
98.497200,960.65,921.34,14.15
98.512827,967.28,925.67,16.63
98.528454,968.96,922.86,14.31
98.544081,968.05,926.17,14.27
98.559708,962.08,926.42,15.67
98.575335,955.54,920.52,16.56
98.590962,951.01,905.90,16.03
98.606589,940.37,897.35,20.01
98.622216,939.68,886.53,14.22
98.637843,924.45,877.33,16.14
98.653471,921.14,871.00,13.88
98.669098,916.27,865.18,17.09
98.684725,909.60,858.01,12.90
98.700352,901.75,846.50,13.76
98.715979,898.56,848.62,11.95
98.731606,892.04,844.18,14.68
98.747233,894.89,839.17,16.89
98.762860,893.86,839.99,13.35
98.778487,887.44,831.10,14.35
98.794114,890.06,828.25,18.53
98.809741,889.12,823.32,15.20
98.825368,878.30,819.86,13.69
98.840995,874.66,815.46,13.43
98.856622,873.10,804.87,16.46
98.872249,866.94,806.61,16.63
98.887876,859.84,799.05,18.46
98.903503,859.99,792.11,13.10
98.919130,862.82,792.39,16.36
98.934757,860.21,792.53,15.94
98.950384,862.70,798.70,17.26
98.966011,871.26,810.09,17.77
98.981638,877.40,815.64,13.73
98.997265,880.62,824.81,18.62
99.012892,889.83,838.41,15.62
99.028519,908.27,857.07,11.77
99.044146,919.08,860.12,15.47
99.059773,928.10,882.77,17.40
99.075400,938.29,904.30,14.38
99.091027,950.72,908.58,11.89
99.106655,956.63,918.15,14.86
99.122282,964.76,920.63,13.36
99.137909,968.58,929.56,15.00
99.153536,968.40,927.82,14.05
99.169163,967.12,927.23,12.49
99.184790,957.36,927.84,14.24
99.200417,960.44,917.78,11.13
99.216044,950.99,913.74,14.23
99.231671,940.84,899.35,17.27
99.247298,936.23,887.22,12.72
99.262925,928.69,873.03,9.69
99.278552,923.39,870.31,16.63
99.294179,917.00,861.72,17.19
99.309806,907.20,859.11,11.82
99.325433,905.46,855.50,14.25
99.341060,898.51,849.03,18.53
99.356687,898.16,840.58,15.21
99.372314,896.79,836.55,17.09
99.387941,900.11,839.19,16.28
99.403568,881.74,833.47,16.75
99.419195,886.70,827.87,16.15
99.434822,884.61,828.88,13.50
99.450449,877.95,819.47,15.43
99.466076,876.45,814.08,15.36
99.481703,869.25,809.18,15.02
99.497330,864.41,802.45,15.64
99.512957,863.28,799.79,12.93
99.528584,861.35,803.28,18.45
99.544211,857.66,791.39,17.61
99.559839,863.85,799.26,15.08
99.575466,867.35,797.25,15.68
99.591093,863.39,803.70,13.15
99.606720,875.24,816.32,14.21
99.622347,883.25,822.95,17.34
99.637974,894.01,837.77,17.44
99.653601,897.72,849.39,12.70
99.669228,914.64,859.87,18.34
99.684855,927.00,882.99,14.36
99.700482,938.06,886.65,18.68
99.716109,940.64,906.01,15.84
99.731736,956.83,920.13,18.64
99.747363,969.25,919.92,12.18
99.762990,967.50,924.64,15.44
99.778617,964.98,934.04,12.42
99.794244,962.77,931.84,14.10
99.809871,959.26,922.42,15.77
99.825498,951.32,914.63,14.57
99.841125,955.48,909.42,12.67
99.856752,940.66,895.53,13.68
99.872379,936.14,890.60,12.82
99.888006,936.40,880.02,12.42
99.903633,925.54,869.86,15.67
99.919260,918.54,861.71,16.78
99.934887,907.67,855.65,16.97
99.950514,908.52,855.84,16.05
99.966141,902.37,847.59,16.88
99.981768,896.75,842.08,15.84
99.997395,898.49,840.90,13.03
100.013023,891.09,835.02,15.82
100.028650,896.16,828.46,12.77
100.044277,887.16,829.47,17.41
100.059904,882.66,825.36,16.41
100.075531,880.15,820.92,17.66
100.091158,877.05,815.80,13.55
100.106785,869.97,809.65,15.06
100.122412,864.13,809.97,19.84
100.138039,861.05,798.49,15.34
100.153666,862.03,792.97,16.79
100.169293,862.53,797.04,15.12
100.184920,860.28,796.74,15.95
100.200547,864.25,799.85,13.79
100.216174,867.45,806.34,14.66
100.231801,873.11,813.24,13.62
100.247428,879.79,819.52,12.90
100.263055,890.07,827.79,12.21
100.278682,902.36,845.19,17.65
100.294309,915.44,859.12,15.60
100.309936,923.45,874.53,17.28
100.325563,929.13,885.59,16.90
100.341190,950.31,900.54,16.25
100.356817,955.81,913.90,14.22
100.372444,962.61,922.73,16.14
100.388071,967.96,925.23,13.65
100.403698,969.65,924.24,15.17
100.419325,967.75,933.46,12.65
100.434952,963.98,927.54,16.32
100.450580,954.36,920.24,16.43
100.466207,949.08,909.40,15.16
100.481834,942.42,902.81,12.77
100.497461,939.65,895.25,15.98
100.513088,929.00,887.64,14.82
100.528715,921.60,877.69,16.72
100.544342,920.03,871.80,14.26
100.559969,909.36,861.71,15.56
100.575596,902.38,851.95,16.58
100.591223,899.61,850.82,18.34
100.606850,901.42,840.27,15.24
100.622477,892.60,835.46,14.04
100.638104,889.98,835.07,15.86
100.653731,893.03,831.58,18.57
100.669358,889.32,828.85,14.54
100.684985,882.70,819.07,14.81
100.700612,881.62,816.17,15.98
100.716239,876.08,811.30,17.00
100.731866,870.52,810.27,18.45
100.747493,862.69,802.91,19.23
100.763120,867.61,805.87,13.19
100.778747,861.52,792.22,17.32
100.794374,857.78,791.20,11.92
100.810001,860.65,791.15,15.15
100.825628,858.45,788.27,14.70
100.841255,865.75,795.66,12.76
100.856882,864.80,804.25,16.89
100.872509,878.26,815.14,13.57
100.888136,890.56,829.95,15.29
100.903764,898.56,841.21,11.77
100.919391,902.06,858.07,16.76
100.935018,919.28,874.62,19.03
100.950645,931.44,886.48,13.11
100.966272,941.27,902.40,16.16
100.981899,950.31,906.84,15.93
100.997526,957.28,920.23,15.16
101.013153,959.39,929.30,17.02
101.028780,963.44,923.74,12.50
101.044407,964.41,923.30,16.89
101.060034,962.79,930.40,14.67
101.075661,955.81,926.92,12.95
101.091288,950.01,906.12,15.18
101.106915,948.90,907.09,14.21
101.122542,940.00,894.86,13.07
101.138169,929.59,884.98,17.11
101.153796,927.32,875.66,14.60
101.169423,911.14,865.86,15.09
101.185050,911.18,859.30,15.28
101.200677,900.84,850.66,13.68
101.216304,908.54,847.30,11.88
101.231931,897.96,842.83,17.54
101.247558,897.56,834.94,17.92
101.263185,896.59,836.84,14.22
101.278812,887.78,835.68,15.83
101.294439,886.79,827.21,14.44
101.310066,883.78,823.47,12.87
101.325693,880.64,814.04,11.99
101.341320,873.29,812.72,15.26
101.356948,871.37,815.13,17.49
101.372575,863.81,808.81,14.49
101.388202,863.10,803.44,16.25
101.403829,862.76,798.12,16.32
101.419456,863.80,796.69,18.32
101.435083,854.11,788.88,14.32
101.450710,862.54,793.48,14.55
101.466337,859.85,793.38,17.15
101.481964,868.06,806.17,12.12
101.497591,876.15,816.94,17.83
101.513218,882.44,823.06,15.66
101.528845,892.97,836.64,12.03
101.544472,908.15,857.26,15.90
101.560099,914.50,863.81,17.77
101.575726,934.98,880.95,15.33
101.591353,937.94,893.93,17.43
101.606980,952.04,908.15,11.90
101.622607,953.14,912.25,17.89
101.638234,961.32,925.90,9.98
101.653861,964.70,918.63,13.78
101.669488,959.49,928.94,16.12
101.685115,964.14,919.61,18.62
101.700742,960.31,917.40,17.48
101.716369,956.96,912.96,13.49
101.731996,950.19,909.03,16.22
101.747623,940.64,897.09,17.05
101.763250,934.58,880.59,18.87
101.778877,923.69,876.83,14.10
101.794504,915.17,866.80,15.76
101.810132,914.82,856.87,16.36
101.825759,907.23,853.12,16.29
101.841386,898.07,847.05,15.09
101.857013,895.61,844.29,15.97
101.872640,893.60,841.33,13.12
101.888267,886.87,834.03,13.82
101.903894,890.82,833.36,12.12
101.919521,888.72,828.62,14.07
101.935148,879.51,824.11,16.01
101.950775,878.74,823.84,19.75
101.966402,874.59,814.15,18.58
101.982029,870.25,810.79,19.90
101.997656,867.51,807.21,10.99
102.013283,861.25,795.27,11.38
102.028910,860.15,798.23,15.88
102.044537,858.63,790.26,15.61
102.060164,859.21,788.47,13.85
102.075791,861.58,793.31,14.92
102.091418,861.60,796.84,15.24
102.107045,868.77,802.45,13.12
102.122672,871.38,816.31,16.39
102.138299,882.19,820.44,15.69
102.153926,893.16,834.16,16.68
102.169553,904.23,844.73,14.94
102.185180,912.37,864.97,13.20
102.200807,926.01,881.65,17.60
102.216434,936.21,888.30,12.23
102.232061,948.21,901.03,18.19
102.247689,956.58,911.75,15.45
102.263316,958.38,921.59,14.84
102.278943,968.20,921.32,16.75
102.294570,966.28,927.34,13.07
102.310197,964.12,924.32,10.71
102.325824,956.29,924.81,12.50
102.341451,957.90,911.62,15.55
102.357078,951.32,900.13,16.47
102.372705,938.21,896.65,15.79
102.388332,931.67,886.82,13.31
102.403959,923.41,878.43,15.40
102.419586,918.88,870.79,16.58
102.435213,910.85,857.44,13.93
102.450840,911.61,856.25,16.70
102.466467,900.64,849.88,13.99
102.482094,898.67,847.15,15.93
102.497721,900.03,840.45,13.69
102.513348,894.04,837.10,15.16
102.528975,887.23,834.44,15.73
102.544602,889.54,826.02,16.34
102.560229,884.89,824.85,12.56
102.575856,881.91,820.32,14.32
102.591483,876.94,816.47,17.55
102.607110,874.08,809.56,16.23
102.622737,870.71,800.37,16.45
102.638364,866.99,804.45,11.40
102.653991,860.49,798.50,14.75
102.669618,858.82,788.90,15.87
102.685245,854.62,788.58,14.32
102.700873,856.30,792.76,18.80
102.716500,859.00,799.10,15.09
102.732127,862.36,794.90,11.03
102.747754,866.93,806.78,14.15
102.763381,874.04,813.52,17.92
102.779008,879.82,828.93,13.19
102.794635,890.85,847.79,15.00
102.810262,906.58,855.36,13.31
102.825889,920.25,864.95,10.81
102.841516,930.55,885.59,18.12
102.857143,939.79,898.91,12.10
102.872770,952.85,908.57,14.17
102.888397,958.94,918.45,14.78
102.904024,960.00,922.39,13.23
102.919651,965.04,922.79,14.06
102.935278,966.02,924.04,14.77
102.950905,962.65,922.35,17.75
102.966532,953.22,915.78,16.33
102.982159,949.38,903.60,17.20
102.997786,939.20,894.10,11.15
103.013413,936.63,887.53,16.24
103.029040,925.93,880.02,16.51
103.044667,920.06,870.00,17.01
103.060294,910.90,856.72,18.05
103.075921,908.11,855.97,13.53
103.091548,902.45,845.12,11.80
103.107175,902.01,841.82,18.69
103.122802,890.46,833.08,13.03
103.138429,889.08,835.78,13.60
103.154057,890.86,834.40,17.28
103.169684,883.06,832.23,15.75
103.185311,878.52,819.76,14.05
103.200938,878.45,819.88,13.82
103.216565,877.69,817.41,14.97
103.232192,874.04,811.88,15.71
103.247819,868.96,807.30,15.71
103.263446,861.64,805.94,14.04
103.279073,862.11,796.45,16.89
103.294700,852.36,789.20,17.07
103.310327,859.24,795.24,14.16
103.325954,855.83,786.98,16.29
103.341581,856.23,790.06,14.79
103.357208,854.71,799.71,14.58
103.372835,869.08,802.37,13.32
103.388462,872.47,812.97,13.77
103.404089,883.56,822.52,9.97
103.419716,887.08,842.63,17.47
103.435343,906.76,849.44,15.49
103.450970,917.07,867.25,16.08
103.466597,929.48,880.06,17.25
103.482224,942.96,889.62,14.36
103.497851,944.05,904.08,16.42
103.513478,955.17,911.37,16.93
103.529105,959.71,914.88,14.46
103.544732,958.75,921.18,14.04
103.560359,961.97,918.64,13.83
103.575986,959.65,919.86,15.66
103.591613,948.44,916.46,18.50
103.607241,949.71,907.84,17.21
103.622868,940.54,899.69,12.97
103.638495,934.21,887.66,14.72
103.654122,925.15,879.56,16.43
103.669749,919.50,867.13,14.30
103.685376,908.86,864.34,14.52
103.701003,910.77,853.53,15.32
103.716630,903.04,844.49,15.88
103.732257,898.12,843.33,11.30
103.747884,892.32,838.85,13.56
103.763511,891.96,832.66,14.03
103.779138,888.82,834.26,9.42
103.794765,887.27,826.40,15.27
103.810392,885.12,826.64,15.10
103.826019,879.17,823.35,12.84
103.841646,872.33,816.82,15.58
103.857273,876.93,810.09,18.56
103.872900,871.78,809.83,13.48
103.888527,866.55,805.16,15.93
103.904154,859.94,793.89,14.01
103.919781,856.64,788.98,13.75
103.935408,855.19,788.02,15.82
103.951035,849.49,789.44,14.93
103.966662,848.53,791.58,17.60
103.982289,852.65,791.20,14.18
103.997916,866.03,801.87,19.21
104.013543,870.55,807.02,17.67
104.029170,873.84,818.95,14.89
104.044797,886.46,830.71,15.59
104.060425,900.35,844.86,16.60
104.076052,911.39,859.30,15.24
104.091679,921.29,877.17,13.77
104.107306,927.30,890.43,17.22
104.122933,945.94,900.32,13.13
104.138560,950.33,908.71,18.43
104.154187,956.67,922.66,13.41
104.169814,960.72,921.47,15.92
104.185441,960.79,923.09,17.38
104.201068,958.90,913.99,17.33
104.216695,955.73,915.18,15.84
104.232322,950.40,911.56,11.68
104.247949,942.83,901.94,13.91
104.263576,938.79,888.50,11.77
104.279203,924.38,883.97,17.59
104.294830,920.80,871.53,17.01
104.310457,912.25,870.46,16.15
104.326084,904.88,856.13,10.50
104.341711,902.81,848.11,16.97
104.357338,893.21,843.19,18.55
104.372965,892.55,843.73,16.67
104.388592,885.12,835.04,17.72
104.404219,891.65,833.13,15.12
104.419846,884.77,826.16,15.08
104.435473,882.98,822.39,13.14
104.451100,878.09,823.02,12.11
104.466727,877.08,817.24,12.19
104.482354,867.29,810.90,14.28
104.497982,860.95,803.85,13.99
104.513609,862.37,807.19,11.65
104.529236,859.61,793.53,16.21
104.544863,850.90,791.39,15.76
104.560490,852.81,787.74,16.34
104.576117,855.23,785.18,16.92
104.591744,851.10,785.83,16.66
104.607371,851.77,790.50,13.99
104.622998,859.15,798.74,14.68
104.638625,860.87,803.42,15.76
104.654252,871.99,818.00,15.67
104.669879,881.27,825.72,15.17
104.685506,891.41,843.72,17.04
104.701133,909.76,857.16,13.91
104.716760,914.31,868.00,18.24
104.732387,934.05,882.84,12.47
104.748014,943.16,898.08,15.05
104.763641,945.93,902.52,13.19
104.779268,953.05,908.77,15.67
104.794895,962.27,914.52,13.65
104.810522,954.51,919.56,11.12
104.826149,956.58,920.47,15.74
104.841776,957.46,920.02,17.77
104.857403,948.02,909.63,13.33
104.873030,940.20,907.10,13.59
104.888657,934.35,887.83,15.27
104.904284,929.20,882.56,14.61
104.919911,919.74,880.41,14.62
104.935538,916.20,865.92,12.73
104.951166,904.31,858.48,16.01
104.966793,899.52,849.71,17.69
104.982420,891.74,850.74,17.09
104.998047,898.59,837.15,16.91
105.013674,890.70,840.16,13.69
105.029301,886.60,826.61,15.03
105.044928,886.53,830.60,14.45
105.060555,884.10,823.05,17.79
105.076182,883.50,820.34,17.22
105.091809,874.75,812.31,14.49
105.107436,870.04,812.89,13.69
105.123063,870.07,807.54,12.92
105.138690,862.05,810.21,14.87
105.154317,851.74,799.01,12.11
105.169944,853.42,793.14,13.21
105.185571,851.90,792.66,9.73
105.201198,853.38,789.32,14.82
105.216825,848.43,782.30,15.39
105.232452,851.86,791.92,15.61
105.248079,860.24,794.06,14.04
105.263706,858.30,799.59,21.49
105.279333,871.80,812.82,15.59
105.294960,877.73,819.46,11.32
105.310587,892.47,837.45,16.41
105.326214,903.47,848.83,16.99
105.341841,918.17,863.45,15.69
105.357468,924.72,882.37,16.02
105.373095,934.94,892.30,18.08
105.388722,943.80,905.29,16.25
105.404350,949.75,911.97,19.59
105.419977,955.55,918.75,18.18
105.435604,956.91,920.41,16.19
105.451231,957.30,921.98,14.80
105.466858,954.95,913.90,16.27
105.482485,949.64,916.35,17.78
105.498112,943.59,908.23,15.65
105.513739,939.64,898.16,15.97
105.529366,932.29,887.15,16.47
105.544993,918.16,877.33,12.33
105.560620,919.14,866.90,16.68
105.576247,906.85,861.13,15.53
105.591874,903.06,849.80,18.46
105.607501,898.53,843.34,11.41
105.623128,893.15,838.38,13.93
105.638755,890.94,832.83,15.25
105.654382,885.50,827.26,11.31
105.670009,882.26,833.86,15.98
105.685636,880.85,823.06,13.40
105.701263,879.37,825.20,15.90
105.716890,880.32,812.06,15.60
105.732517,866.91,817.03,16.74
105.748144,866.61,808.23,15.83
105.763771,865.53,801.17,14.01
105.779398,856.00,795.28,15.10
105.795025,853.28,794.16,17.25
105.810652,847.17,785.92,15.19
105.826279,853.05,782.28,15.49
105.841906,848.94,788.00,15.78
105.857534,852.15,784.93,14.02
105.873161,853.68,791.58,12.63
105.888788,854.81,795.00,14.35
105.904415,865.00,801.29,16.94
105.920042,870.54,819.22,16.08
105.935669,886.21,834.85,12.67
105.951296,894.66,844.88,15.60
105.966923,909.47,861.59,16.59
105.982550,919.53,871.72,16.07
105.998177,926.74,892.32,13.98
106.013804,934.91,904.17,16.82
106.029431,947.74,907.35,14.97
106.045058,949.63,910.56,13.35
106.060685,956.58,919.74,16.74
106.076312,960.72,919.82,17.58
106.091939,956.05,916.55,11.45
106.107566,951.63,912.85,15.58
106.123193,945.35,911.04,15.07
106.138820,944.53,897.57,14.79
106.154447,931.93,888.83,17.23
106.170074,928.65,876.67,14.25
106.185701,917.02,870.38,20.67
106.201328,907.26,857.30,16.06
106.216955,906.67,851.50,13.37
106.232582,901.38,849.18,14.25
106.248209,896.73,842.50,17.67
106.263836,892.59,835.60,10.89
106.279463,886.53,830.11,19.29
106.295091,886.49,827.62,14.48
106.310718,878.62,827.91,11.21
106.326345,877.29,820.68,14.99
106.341972,874.90,816.41,13.63
106.357599,875.00,815.86,15.33
106.373226,868.41,810.47,17.80
106.388853,858.06,798.03,13.70
106.404480,858.60,797.78,16.74
106.420107,856.47,789.01,14.35
106.435734,853.59,788.49,15.71
106.451361,848.58,784.36,13.12
106.466988,844.53,777.60,17.87
106.482615,853.31,785.01,16.79
106.498242,858.47,786.93,16.38
106.513869,857.29,795.99,15.33
106.529496,859.77,798.63,15.17
106.545123,869.09,811.15,15.89
106.560750,881.82,824.14,12.41
106.576377,889.87,840.64,12.74
106.592004,902.38,854.90,12.75
106.607631,914.13,865.78,14.70
106.623258,921.68,877.26,13.78
106.638885,938.32,890.30,13.27
106.654512,939.62,900.86,9.54
106.670139,952.03,909.46,13.84
106.685766,958.48,917.73,14.70
106.701393,953.71,916.55,15.95
106.717020,951.73,919.26,17.22
106.732647,952.60,914.04,12.88
106.748275,944.88,901.29,16.61
106.763902,939.25,899.36,13.18
106.779529,933.92,898.10,13.76
106.795156,929.93,885.45,15.13
106.810783,919.24,875.39,14.87
106.826410,912.21,860.58,16.40
106.842037,903.52,861.19,15.62
106.857664,895.55,847.70,14.68
106.873291,894.84,839.42,14.35
106.888918,889.06,833.07,14.79
106.904545,887.55,832.97,10.50
106.920172,884.84,828.95,14.43
106.935799,884.94,822.20,14.87
106.951426,874.18,822.92,13.77
106.967053,874.01,816.58,17.07
106.982680,867.96,815.69,15.77
106.998307,870.34,808.91,15.55
107.013934,865.60,801.70,16.21
107.029561,864.11,794.84,16.97
107.045188,854.89,793.97,13.61
107.060815,853.73,791.32,13.14
107.076442,851.00,779.08,14.26
107.092069,849.78,789.00,15.02
107.107696,849.31,784.20,10.92
107.123323,844.60,790.08,15.14
107.138950,855.83,791.89,16.12
107.154577,859.98,790.67,13.62
107.170204,870.51,808.43,15.44
107.185831,873.41,820.35,17.47
107.201459,882.07,832.45,15.63
107.217086,902.76,847.76,17.56
107.232713,910.88,865.62,14.13
107.248340,920.82,876.63,14.80
107.263967,928.22,888.98,15.67
107.279594,942.42,899.61,11.70
107.295221,943.45,911.52,18.36
107.310848,950.68,908.66,14.20
107.326475,955.99,920.12,15.36
107.342102,950.10,911.36,16.68
107.357729,956.12,910.87,16.07
107.373356,935.37,905.28,14.01
107.388983,943.28,901.82,13.02
107.404610,937.47,893.01,13.31
107.420237,931.89,880.20,13.74
107.435864,914.94,873.92,14.98
107.451491,913.83,861.60,16.30
107.467118,903.95,854.86,15.86
107.482745,898.45,849.33,18.49
