timestamp,ppg_red,ppg_infrared,ppg_ambient
121.887697,941.56,893.30,14.42
121.903323,929.80,886.48,14.20
121.918950,924.34,883.44,13.36
121.934577,919.79,871.66,17.48
121.950203,914.31,866.22,12.00
121.965830,908.17,858.41,11.80
121.981456,901.91,856.78,14.36
121.997083,898.00,848.98,14.76
122.012710,896.32,847.11,16.93
122.028336,898.27,847.39,12.83
122.043963,889.63,843.63,14.52
122.059590,885.12,838.23,15.40
122.075216,885.44,838.28,12.80
122.090843,882.58,834.21,16.66
122.106469,886.19,833.19,16.90
122.122096,885.02,828.01,11.79
122.137723,880.75,827.86,18.73
122.153349,877.89,822.03,15.62
122.168976,874.02,814.00,12.65
122.184603,869.02,815.14,12.56
122.200229,865.72,811.44,14.51
122.215856,864.00,807.10,12.86
122.231482,861.04,804.16,21.03
122.247109,856.77,801.96,13.59
122.262736,856.01,802.83,20.25
122.278362,854.64,796.96,11.88
122.293989,854.11,788.46,16.37
122.309616,858.10,795.38,18.67
122.325242,850.93,791.35,14.09
122.340869,855.21,795.33,14.36
122.356495,861.82,809.49,14.27
122.372122,859.39,806.82,13.81
122.387749,870.95,814.00,16.36
122.403375,870.62,819.63,12.33
122.419002,880.80,831.68,14.93
122.434629,891.48,840.51,16.00
122.450255,901.70,851.29,13.11
122.465882,905.66,859.42,14.29
122.481508,922.46,872.80,15.67
122.497135,928.60,885.30,16.44
122.512762,935.02,891.95,17.84
122.528388,945.16,903.48,19.34
122.544015,945.18,908.90,15.60
122.559642,957.58,917.26,14.70
122.575268,960.70,921.64,12.58
122.590895,962.97,921.04,14.84
122.606522,970.29,930.41,17.26
122.622148,972.17,935.12,14.21
122.637775,970.21,927.88,16.02
122.653401,963.15,923.61,17.31
122.669028,957.73,926.44,15.86
122.684655,959.97,913.66,15.48
122.700281,953.67,915.19,14.83
122.715908,950.29,904.94,15.39
122.731535,944.84,900.81,14.37
122.747161,936.63,892.91,14.17
122.762788,929.35,879.12,15.26
122.778414,922.55,877.19,16.32
122.794041,924.21,871.39,16.30
122.809668,914.63,864.58,15.35
122.825294,910.35,862.05,12.55
122.840921,905.28,859.36,18.41
122.856548,905.72,852.17,16.64
122.872174,900.25,843.96,14.64
122.887801,905.09,846.58,15.54
122.903427,896.39,842.75,16.12
122.919054,891.71,841.87,17.12
122.934681,891.04,834.49,16.71
122.950307,885.51,834.37,16.66
122.965934,883.88,832.71,14.02
122.981561,876.27,832.77,17.26
122.997187,884.23,821.00,13.65
123.012814,881.83,823.27,10.43
123.028440,876.72,817.98,14.78
123.044067,866.90,813.48,15.90
123.059694,867.19,812.17,15.18
123.075320,865.90,805.32,17.90
123.090947,863.15,810.20,17.99
123.106574,856.43,799.49,11.79
123.122200,855.28,801.87,13.32
123.137827,848.87,795.85,16.76
123.153453,861.30,795.68,19.22
123.169080,854.98,792.26,15.26
123.184707,853.74,796.11,10.45
123.200333,860.04,798.48,15.23
123.215960,857.46,803.09,13.21
123.231587,866.00,808.92,15.86
123.247213,871.12,816.37,12.58
123.262840,877.89,822.63,15.29
123.278467,882.24,832.34,13.69
123.294093,900.98,844.12,15.99
123.309720,903.14,854.18,13.22
123.325346,916.68,867.45,12.03
123.340973,924.55,880.24,14.32
123.356600,933.41,886.86,15.89
123.372226,939.82,897.79,15.72
123.387853,948.77,906.85,16.66
123.403480,958.26,914.68,17.75
123.419106,960.46,926.56,16.31
123.434733,959.26,926.22,15.85
123.450359,963.91,928.68,14.58
123.465986,969.96,927.09,14.48
123.481613,968.43,932.06,16.42
123.497239,966.10,932.42,16.42
123.512866,962.62,924.11,15.61
123.528493,961.36,919.44,16.64
123.544119,953.87,916.66,16.52
123.559746,955.28,918.04,16.27
123.575372,944.61,901.74,14.97
123.590999,935.27,890.53,12.62
123.606626,929.79,890.98,13.23
123.622252,929.72,881.81,17.10
123.637879,921.88,878.96,13.00
123.653506,912.13,870.15,17.10
123.669132,914.30,860.32,13.77
123.684759,911.81,862.54,16.26
123.700385,907.41,856.21,16.71
123.716012,899.64,849.33,9.90
123.731639,895.05,843.90,14.02
123.747265,892.82,840.16,13.69
123.762892,891.69,842.69,9.06
123.778519,893.69,838.00,14.28
123.794145,887.24,837.79,14.22
123.809772,888.74,836.09,15.14
123.825398,887.83,830.43,16.53
123.841025,881.86,823.82,13.16
123.856652,880.77,824.82,15.23
123.872278,874.57,824.70,16.42
123.887905,871.79,816.34,13.94
123.903532,869.59,819.60,15.79
123.919158,874.80,806.87,16.42
123.934785,858.83,805.64,15.29
123.950412,857.70,799.41,17.34
123.966038,860.77,796.26,15.07
123.981665,862.93,797.93,11.14
123.997291,856.75,797.19,15.47
124.012918,854.31,799.53,15.61
124.028545,857.95,792.99,16.54
124.044171,855.74,798.64,15.18
124.059798,861.81,800.04,14.69
124.075425,865.65,805.71,10.44
124.091051,869.17,809.79,14.08
124.106678,874.31,819.66,18.48
124.122304,881.30,825.49,13.98
124.137931,890.88,830.63,12.37
124.153558,893.09,846.64,12.72
124.169184,908.19,860.00,15.20
124.184811,927.20,870.09,13.98
124.200438,925.99,880.34,11.72
124.216064,936.07,889.32,14.19
124.231691,945.72,903.14,12.82
124.247317,952.38,904.17,13.75
124.262944,960.17,916.77,19.45
124.278571,966.35,918.18,15.86
124.294197,973.83,932.80,15.48
124.309824,968.67,922.42,12.85
124.325451,979.02,925.95,15.30
124.341077,969.47,926.27,20.31
124.356704,967.27,928.07,15.00
124.372330,968.36,926.59,16.56
124.387957,958.09,922.12,17.23
124.403584,956.88,912.31,15.18
124.419210,948.23,905.55,16.37
124.434837,939.17,900.59,13.59
124.450464,936.08,899.27,12.64
124.466090,932.59,890.71,15.17
124.481717,931.74,882.67,15.30
124.497343,921.98,877.10,16.23
124.512970,920.28,869.69,12.31
124.528597,911.83,863.10,13.84
124.544223,909.48,861.11,17.17
124.559850,905.07,848.61,15.72
124.575477,905.37,853.82,13.04
124.591103,898.16,846.56,12.50
124.606730,902.86,840.82,14.89
124.622356,894.65,844.85,20.46
124.637983,889.42,839.35,14.67
124.653610,890.48,838.12,15.25
124.669236,884.55,834.93,17.06
124.684863,887.78,834.86,16.20
124.700490,879.98,830.33,14.77
124.716116,889.10,831.00,15.40
124.731743,879.10,814.07,13.16
124.747370,877.46,817.96,13.45
124.762996,872.05,814.04,18.87
124.778623,868.43,813.32,15.35
124.794249,864.59,807.11,17.10
124.809876,861.14,801.51,13.54
124.825503,854.85,797.46,12.31
124.841129,856.86,797.56,14.77
124.856756,858.97,802.50,19.68
124.872383,856.20,795.74,15.79
124.888009,855.93,799.08,14.26
124.903636,860.56,800.10,12.65
124.919262,866.10,799.64,16.58
124.934889,867.91,807.39,13.47
124.950516,873.43,819.45,14.04
124.966142,878.45,820.65,15.62
124.981769,888.92,838.81,12.68
124.997396,897.99,845.13,16.01
125.013022,905.84,855.84,11.04
125.028649,915.38,867.52,17.65
125.044275,923.64,872.72,16.46
125.059902,933.62,885.99,14.96
125.075529,934.85,897.40,14.65
125.091155,949.30,910.32,15.13
125.106782,957.07,915.39,14.56
125.122409,958.51,920.94,14.74
125.138035,968.75,927.96,15.43
125.153662,969.79,931.83,14.80
125.169288,969.35,927.14,14.70
125.184915,965.63,936.22,14.41
125.200542,969.52,930.99,16.32
125.216168,968.60,926.17,15.09
125.231795,963.92,926.55,15.23
125.247422,961.63,915.57,14.15
125.263048,951.99,914.58,15.56
125.278675,942.43,907.52,15.56
125.294301,945.32,898.43,18.14
125.309928,940.84,898.07,18.42
125.325555,933.50,889.17,14.52
125.341181,926.60,878.24,15.60
125.356808,919.81,865.62,12.69
125.372435,916.17,863.86,13.87
125.388061,917.49,861.68,14.04
125.403688,907.99,855.14,13.34
125.419315,907.46,852.00,13.06
125.434941,901.59,846.68,17.45
125.450568,890.30,842.26,12.61
125.466194,893.58,841.66,14.34
125.481821,892.55,843.70,15.14
125.497448,891.08,839.95,12.08
125.513074,888.04,836.89,15.46
125.528701,893.42,829.59,11.70
125.544328,890.42,829.02,12.19
125.559954,880.46,825.98,17.31
125.575581,877.53,825.12,15.10
125.591207,877.15,821.03,15.58
125.606834,871.13,813.82,16.07
125.622461,871.14,816.15,15.80
125.638087,867.36,811.34,13.57
125.653714,864.85,806.37,14.77
125.669341,862.22,802.85,15.13
125.684967,859.56,799.25,13.96
125.700594,857.97,798.82,15.30
125.716220,862.78,794.46,13.90
125.731847,855.92,800.88,16.33
125.747474,860.65,797.11,20.97
125.763100,860.27,806.52,18.55
125.778727,867.09,805.07,17.56
125.794354,869.55,815.58,14.69
125.809980,880.94,819.65,14.57
125.825607,885.50,820.84,12.73
125.841233,896.66,826.54,15.11
125.856860,900.17,842.13,16.29
125.872487,906.79,861.81,15.57
125.888113,918.26,867.89,16.54
125.903740,926.22,876.53,13.05
125.919367,937.56,886.64,13.95
125.934993,943.66,901.58,15.13
125.950620,947.20,908.26,11.29
125.966246,958.62,917.35,15.34
125.981873,967.43,918.39,14.25
125.997500,968.65,925.28,14.81
126.013126,972.77,931.39,13.06
126.028753,972.38,936.95,15.05
126.044380,968.95,933.05,15.78
126.060006,967.10,933.95,14.79
126.075633,966.85,924.40,11.81
126.091260,966.26,919.30,14.92
126.106886,958.89,912.24,12.62
126.122513,956.99,905.74,12.84
126.138139,947.77,898.63,16.05
126.153766,939.77,893.89,13.97
126.169393,935.58,888.24,19.10
126.185019,926.34,884.28,15.93
126.200646,925.84,875.62,14.09
126.216273,918.57,867.11,13.39
126.231899,917.21,864.59,17.16
126.247526,910.37,858.28,14.17
126.263152,905.13,849.99,13.01
126.278779,906.29,853.03,16.10
126.294406,899.29,848.51,12.29
126.310032,896.26,842.26,12.78
126.325659,895.26,838.48,18.36
126.341286,893.69,837.59,17.78
126.356912,893.84,838.91,12.88
126.372539,891.73,833.73,9.55
126.388165,884.24,830.35,12.73
126.403792,883.81,834.49,17.18
126.419419,882.08,827.03,14.59
126.435045,880.05,823.44,15.56
126.450672,874.61,814.48,17.95
126.466299,875.47,814.67,15.77
126.481925,867.39,810.91,13.25
126.497552,865.49,803.26,19.00
126.513178,863.21,799.78,14.14
126.528805,863.02,803.54,15.36
126.544432,858.13,800.70,14.18
126.560058,860.40,797.40,14.49
126.575685,856.24,794.30,17.51
126.591312,859.28,800.14,17.09
126.606938,860.08,798.10,15.21
126.622565,866.90,804.18,15.09
126.638191,869.42,808.46,16.23
126.653818,870.91,815.27,20.15
126.669445,881.40,819.09,18.78
126.685071,889.87,832.60,16.36
126.700698,895.30,843.07,15.63
126.716325,901.30,847.74,17.35
126.731951,912.60,865.82,13.51
126.747578,922.49,872.41,17.27
126.763205,938.49,881.70,14.53
126.778831,940.86,891.40,9.53
126.794458,946.25,912.76,13.80
126.810084,953.33,906.64,14.32
126.825711,962.68,921.65,14.63
126.841338,964.24,924.87,15.15
126.856964,970.73,927.46,14.20
126.872591,965.60,929.75,15.21
126.888218,967.06,933.66,17.30
126.903844,968.23,930.07,12.77
126.919471,971.47,925.55,18.06
126.935097,967.84,922.99,15.70
126.950724,962.71,914.28,16.57
126.966351,962.87,914.12,10.19
126.981977,951.03,909.22,17.98
126.997604,948.95,900.89,17.44
127.013231,937.32,895.11,10.38
127.028857,935.70,885.55,15.74
127.044484,928.12,880.83,15.26
127.060110,918.51,874.21,17.41
127.075737,921.84,871.21,14.77
127.091364,915.67,861.42,16.82
127.106990,905.25,855.07,14.49
127.122617,902.14,853.78,14.16
127.138244,906.14,848.77,18.06
127.153870,906.97,850.63,14.50
127.169497,893.98,843.56,14.88
127.185123,893.58,836.05,18.76
127.200750,894.86,836.99,14.76
127.216377,890.02,837.18,16.72
127.232003,886.02,835.05,13.19
127.247630,886.89,829.44,17.94
127.263257,881.30,823.83,19.26
127.278883,879.40,822.55,10.28
127.294510,878.25,821.58,14.33
127.310136,875.56,810.84,14.35
127.325763,878.81,816.23,13.17
127.341390,870.31,803.59,15.43
127.357016,865.01,806.01,14.43
127.372643,864.70,803.81,16.35
127.388270,864.03,800.54,15.46
127.403896,856.45,795.95,15.17
127.419523,857.01,799.12,16.57
127.435149,859.43,794.25,16.99
127.450776,861.45,793.17,16.69
127.466403,865.24,799.83,15.79
127.482029,865.01,806.41,11.46
127.497656,871.31,813.75,15.26
127.513283,879.40,816.36,18.72
127.528909,883.00,821.91,14.72
127.544536,888.34,838.57,15.73
127.560163,904.04,847.08,14.90
127.575789,905.00,857.32,16.25
127.591416,917.63,869.90,17.74
127.607042,926.41,882.93,13.83
127.622669,934.97,891.47,15.67
127.638296,947.92,895.26,16.60
127.653922,957.52,910.36,18.44
127.669549,963.32,910.95,12.38
127.685176,966.56,924.92,13.12
127.700802,964.97,929.65,15.96
127.716429,971.93,932.59,16.26
127.732055,974.16,927.02,15.47
127.747682,978.31,927.99,15.31
127.763309,971.47,928.94,13.34
127.778935,966.21,922.53,15.10
127.794562,966.84,923.37,16.99
127.810189,961.21,921.84,12.58
127.825815,959.90,908.03,16.59
127.841442,949.64,905.01,14.09
127.857068,945.06,894.64,11.36
127.872695,938.09,889.24,13.60
127.888322,928.74,888.75,13.37
127.903948,929.06,875.91,16.44
127.919575,921.02,865.34,10.73
127.935202,914.07,866.42,18.28
127.950828,910.91,862.05,17.90
127.966455,903.09,859.76,13.36
127.982081,907.95,846.76,11.98
127.997708,903.48,856.06,17.35
128.013335,896.36,847.06,15.87
128.028961,894.07,842.33,16.03
128.044588,894.86,839.39,12.50
128.060215,898.98,838.35,13.99
128.075841,891.37,832.92,18.01
128.091468,889.26,829.87,17.88
128.107094,885.15,831.77,15.40
128.122721,886.18,830.23,12.12
128.138348,881.82,825.06,17.17
128.153974,877.31,818.87,20.52
128.169601,878.06,810.57,18.59
128.185228,874.51,812.30,12.99
128.200854,868.69,804.87,19.11
128.216481,863.82,799.77,14.81
128.232108,863.14,797.75,13.01
128.247734,859.60,798.30,13.55
128.263361,858.27,794.83,13.67
128.278987,857.75,798.44,14.36
128.294614,858.79,796.29,13.31
128.310241,857.05,797.89,13.34
128.325867,865.33,802.34,15.97
128.341494,868.34,807.60,13.09
128.357121,869.38,817.53,15.63
128.372747,882.84,823.15,19.00
128.388374,883.90,834.90,18.31
128.404000,895.73,841.31,13.62
128.419627,906.74,850.19,16.82
128.435254,914.59,860.65,17.50
128.450880,918.63,871.13,15.58
128.466507,931.79,879.56,12.83
128.482134,937.03,893.04,16.51
128.497760,943.57,900.07,14.13
128.513387,950.87,910.74,16.87
128.529013,959.21,916.56,13.65
128.544640,964.67,923.15,12.52
128.560267,963.42,930.28,12.35
128.575893,975.76,932.41,14.28
128.591520,971.37,931.25,15.39
128.607147,972.62,931.25,17.29
128.622773,974.31,927.65,15.51
128.638400,965.04,924.63,18.92
128.654026,956.09,924.09,15.12
128.669653,958.75,908.50,17.54
128.685280,949.00,905.57,15.67
128.700906,940.90,896.40,15.08
128.716533,943.80,898.38,13.83
128.732160,933.75,889.18,12.04
128.747786,926.57,877.04,15.02
128.763413,918.71,870.55,16.64
128.779039,914.53,869.46,13.63
128.794666,912.26,864.91,17.71
128.810293,911.13,854.95,18.45
128.825919,904.95,851.19,10.91
128.841546,900.88,848.73,14.36
128.857173,903.82,844.30,16.73
128.872799,899.99,844.86,17.00
128.888426,895.06,836.96,13.92
128.904053,893.18,842.15,15.56
128.919679,890.88,830.23,14.14
128.935306,891.73,828.22,16.40
128.950932,886.65,834.14,16.01
128.966559,880.58,824.89,15.96
128.982186,880.90,820.97,15.37
128.997812,878.96,817.67,16.58
129.013439,873.99,815.51,15.27
129.029066,873.22,814.99,14.78
129.044692,867.70,807.82,19.32
129.060319,867.00,806.38,14.53
129.075945,866.58,802.70,14.54
129.091572,862.13,800.99,12.76
129.107199,857.31,800.59,13.40
129.122825,855.21,796.31,14.67
129.138452,856.84,793.33,15.20
129.154079,860.45,793.92,15.09
129.169705,863.46,797.34,11.23
129.185332,868.71,802.47,13.99
129.200958,869.37,809.62,18.63
129.216585,879.06,814.55,14.44
129.232212,882.18,819.24,14.82
129.247838,890.06,834.15,17.24
129.263465,895.47,837.22,15.62
129.279092,912.77,851.74,12.56
129.294718,917.93,869.07,16.06
129.310345,925.03,876.87,15.03
129.325971,934.61,886.56,17.31
129.341598,939.19,894.59,15.02
129.357225,949.03,911.79,13.86
129.372851,963.39,913.02,15.20
129.388478,956.61,919.69,13.54
129.404105,966.93,924.58,13.69
129.419731,969.13,922.18,12.58
129.435358,972.09,929.58,14.50
129.450984,969.66,933.74,13.39
129.466611,969.42,935.35,16.72
129.482238,972.78,928.19,13.54
129.497864,961.90,927.17,14.37
129.513491,962.81,916.76,11.66
129.529118,956.92,911.43,16.54
129.544744,949.77,898.51,14.75
129.560371,945.91,900.51,17.72
129.575997,942.05,886.75,13.76
129.591624,934.27,886.00,13.44
129.607251,924.29,876.52,15.82
129.622877,919.98,866.24,14.44
129.638504,914.55,864.46,15.43
129.654131,910.06,853.81,13.15
129.669757,910.90,853.66,14.02
129.685384,900.94,852.82,12.22
129.701011,903.94,845.59,15.80
129.716637,895.81,842.00,15.03
129.732264,896.54,839.43,15.65
129.747890,890.32,837.06,18.62
129.763517,892.13,834.27,15.03
129.779144,886.39,837.39,15.08
129.794770,887.73,829.67,10.31
129.810397,889.73,833.39,13.50
129.826024,886.16,834.37,15.16
129.841650,879.07,819.59,18.67
129.857277,876.52,817.22,18.69
129.872903,869.45,816.35,10.92
129.888530,871.51,809.87,18.45
129.904157,862.25,808.12,16.08
129.919783,861.50,795.16,12.56
129.935410,858.76,800.13,15.80
129.951037,857.10,797.44,13.48
129.966663,855.75,793.72,13.07
129.982290,854.29,794.19,14.03
129.997916,858.42,797.47,17.56
130.013543,858.02,793.56,13.64
130.029170,860.87,797.83,15.72
130.044796,868.11,811.30,14.21
130.060423,872.33,808.30,15.32
130.076050,874.84,822.30,16.42
130.091676,886.70,826.01,16.52
130.107303,895.05,835.91,13.76
130.122929,901.47,844.74,13.85
130.138556,907.75,853.43,13.49
130.154183,920.63,869.10,16.86
130.169809,920.63,881.00,16.81
130.185436,935.41,891.35,10.69
130.201063,941.91,896.36,17.36
130.216689,953.59,908.56,15.64
130.232316,961.26,914.01,14.48
130.247942,958.66,923.90,16.49
130.263569,972.81,923.10,16.95
130.279196,968.91,925.29,15.56
130.294822,968.23,929.92,16.34
130.310449,973.05,927.02,12.54
130.326076,965.72,923.26,12.99
130.341702,964.34,923.74,13.21
130.357329,958.75,918.05,16.23
130.372956,958.89,909.50,13.42
130.388582,953.90,909.21,17.18
130.404209,945.07,902.42,14.55
130.419835,939.81,896.32,17.54
130.435462,938.16,889.07,13.69
130.451089,929.20,876.18,15.74
130.466715,928.22,870.26,13.25
130.482342,923.82,867.75,15.40
130.497969,913.88,862.26,16.50
130.513595,906.73,858.26,17.07
130.529222,901.46,847.79,15.58
130.544848,899.84,845.04,15.33
130.560475,898.70,845.27,16.58
130.576102,895.41,837.18,17.44
130.591728,898.31,841.51,15.43
130.607355,891.92,833.49,16.87
130.622982,889.47,831.98,18.78
130.638608,885.67,837.27,19.64
130.654235,888.34,826.26,14.70
130.669861,882.54,826.17,12.69
130.685488,884.59,823.59,13.76
130.701115,874.11,817.57,12.10
130.716741,873.28,812.37,16.32
130.732368,873.12,816.07,14.77
130.747995,868.94,805.02,15.98
130.763621,862.18,808.36,14.75
130.779248,864.67,801.76,16.50
130.794874,851.89,797.14,14.40
130.810501,858.85,790.50,15.57
130.826128,849.68,791.82,14.81
130.841754,857.45,796.15,15.98
130.857381,860.54,799.55,17.18
130.873008,861.46,799.03,13.14
130.888634,864.85,802.92,16.01
130.904261,864.70,803.14,14.57
130.919887,869.73,814.56,12.65
130.935514,879.49,820.86,15.75
130.951141,887.85,826.51,16.51
130.966767,892.29,841.74,12.58
130.982394,904.17,850.20,14.51
130.998021,907.64,860.77,16.06
131.013647,922.98,869.09,14.09
131.029274,929.57,880.54,17.97
131.044901,941.29,889.25,18.44
131.060527,945.52,894.75,17.09
131.076154,956.05,904.88,18.83
131.091780,959.16,912.80,15.72
131.107407,960.38,918.23,15.39
131.123034,969.24,924.23,17.71
131.138660,966.96,928.06,16.22
131.154287,969.35,928.66,16.25
131.169914,966.28,928.89,12.28
131.185540,969.37,922.65,14.10
131.201167,965.16,920.43,13.98
131.216793,956.64,918.82,19.07
131.232420,961.96,911.17,18.31
131.248047,947.11,899.19,17.15
131.263673,944.72,895.17,15.37
131.279300,939.23,888.31,14.47
131.294927,932.77,886.99,15.96
131.310553,925.29,873.90,15.73
131.326180,920.87,870.82,13.94
131.341806,911.45,859.98,11.92
131.357433,915.77,853.23,15.32
131.373060,912.46,844.88,16.95
131.388686,901.18,850.88,11.92
131.404313,900.36,846.52,14.09
131.419940,892.76,844.35,15.26
131.435566,895.85,837.18,11.30
131.451193,892.40,831.77,16.76
131.466819,889.80,838.46,16.14
131.482446,891.64,832.85,15.01
131.498073,883.78,833.22,12.74
131.513699,880.95,824.41,17.23
131.529326,880.79,823.89,15.23
131.544953,871.78,821.42,15.34
131.560579,876.19,810.05,16.40
131.576206,875.45,809.91,14.37
131.591832,868.64,811.18,14.83
131.607459,866.82,803.45,14.36
131.623086,870.60,803.98,13.71
131.638712,860.73,795.77,15.82
131.654339,856.56,793.34,16.21
131.669966,857.93,789.60,17.35
131.685592,854.70,795.87,18.01
131.701219,858.19,789.30,19.07
131.716846,858.77,792.36,15.87
131.732472,856.10,796.65,16.64
131.748099,864.45,804.78,13.32
131.763725,866.88,806.24,15.59
131.779352,870.04,818.20,21.17
131.794979,881.09,818.44,16.96
131.810605,891.16,833.38,14.53
131.826232,895.72,840.15,17.08
131.841859,905.45,849.67,14.79
131.857485,915.80,864.38,13.56
131.873112,918.03,872.08,14.95
131.888738,932.12,879.37,16.04
131.904365,942.60,895.22,14.15
131.919992,948.58,904.74,11.43
131.935618,954.71,912.30,14.22
131.951245,953.00,913.29,14.73
131.966872,961.95,920.38,13.78
131.982498,969.97,922.28,14.37
131.998125,971.83,926.19,17.12
132.013751,968.16,919.66,15.03
132.029378,969.68,924.23,11.85
132.045005,967.14,918.51,16.19
132.060631,959.78,917.19,15.15
132.076258,955.25,910.78,15.84
132.091885,950.97,895.39,13.60
132.107511,946.01,895.68,14.78
132.123138,931.21,893.62,17.31
132.138764,931.59,887.88,17.12
132.154391,926.59,871.39,12.72
132.170018,923.06,866.58,12.45
132.185644,911.24,860.50,14.01
132.201271,911.61,860.74,18.48
132.216898,910.05,850.72,14.37
132.232524,904.92,851.71,16.04
132.248151,896.19,844.22,19.02
132.263777,894.19,842.71,15.45
132.279404,895.40,836.07,15.67
132.295031,891.30,833.81,15.33
132.310657,891.33,830.12,12.98
132.326284,889.94,831.45,13.11
132.341911,885.96,827.61,16.69
132.357537,886.97,827.20,15.12
132.373164,876.86,820.12,14.52
132.388790,875.02,817.80,13.05
132.404417,871.90,818.93,11.68
132.420044,875.91,812.54,12.39
132.435670,865.56,813.28,17.29
132.451297,863.78,803.22,13.24
132.466924,859.89,798.51,11.80
132.482550,858.62,796.88,15.29
132.498177,859.64,793.61,17.06
132.513804,855.95,794.87,13.64
132.529430,850.89,790.53,15.90
132.545057,853.53,787.61,13.40
132.560683,853.63,791.31,11.77
132.576310,854.26,796.00,10.40
132.591937,868.14,798.12,14.97
132.607563,856.65,804.24,15.61
132.623190,867.84,807.44,14.32
132.638817,872.77,814.38,14.72
132.654443,880.65,824.21,13.83
132.670070,887.90,837.68,13.50
132.685696,895.10,841.90,14.34
132.701323,903.03,855.12,15.49
132.716950,919.68,866.65,17.31
132.732576,924.46,872.60,15.48
132.748203,928.73,885.75,13.95
132.763830,937.01,891.94,9.97
132.779456,946.27,903.55,15.85
132.795083,953.30,909.29,16.98
132.810709,957.21,921.15,16.53
132.826336,964.62,919.62,14.16
132.841963,966.29,920.45,10.92
132.857589,966.24,930.21,11.17
132.873216,967.11,922.65,14.58
132.888843,965.97,916.33,15.74
132.904469,960.21,918.83,14.59
132.920096,961.96,912.94,12.47
132.935722,954.59,916.19,15.70
132.951349,943.56,902.28,13.75
132.966976,942.65,897.97,14.66
132.982602,934.42,884.61,15.08
132.998229,929.46,880.01,12.40
133.013856,916.31,878.01,14.90
133.029482,920.12,865.54,12.34
133.045109,912.94,863.52,16.07
133.060735,908.66,851.71,11.80
133.076362,903.44,847.43,17.29
133.091989,902.76,845.46,13.65
133.107615,900.53,841.76,13.58
133.123242,895.96,842.19,12.77
133.138869,897.18,836.34,12.59
133.154495,895.65,830.23,11.15
133.170122,894.46,833.69,15.67
133.185749,888.56,826.47,13.11
133.201375,882.36,827.28,14.82
133.217002,880.12,822.83,14.61
133.232628,884.83,821.01,17.21
133.248255,874.75,815.93,13.64
133.263882,868.87,815.83,14.94
133.279508,866.46,810.79,14.20
133.295135,867.99,810.67,12.93
133.310762,861.28,806.72,11.87
133.326388,859.99,800.94,17.71
133.342015,859.58,792.28,14.45
133.357641,859.08,790.77,16.96
133.373268,855.01,797.74,13.48
133.388895,850.93,785.68,12.46
133.404521,849.64,789.20,16.24
133.420148,850.20,789.37,17.23
133.435775,856.44,797.05,15.19
133.451401,857.91,794.38,14.28
133.467028,861.97,801.48,15.86
133.482654,871.33,807.24,15.21
133.498281,871.62,821.46,10.60
133.513908,880.20,824.58,15.11
133.529534,890.04,832.18,14.85
133.545161,904.95,848.69,16.47
133.560788,904.24,851.08,15.69
133.576414,912.18,874.17,13.59
133.592041,926.19,876.55,17.29
133.607667,937.89,887.60,13.96
133.623294,942.51,896.50,12.55
133.638921,950.09,902.22,13.14
133.654547,953.51,905.77,15.89
133.670174,954.92,915.57,12.33
133.685801,965.24,922.52,13.76
133.701427,964.39,918.80,17.06
133.717054,964.51,920.38,15.05
133.732680,960.14,925.03,16.04
133.748307,959.63,914.96,12.02
133.763934,959.26,918.09,15.75
133.779560,950.82,916.52,14.88
133.795187,952.89,904.17,15.56
133.810814,945.47,897.72,11.15
133.826440,939.00,893.48,10.44
133.842067,928.22,882.28,13.31
133.857694,924.06,877.16,15.51
133.873320,919.06,861.95,16.04
133.888947,919.56,861.50,19.17
133.904573,910.13,857.26,12.46
133.920200,906.85,850.74,15.39
133.935827,903.31,850.42,11.60
133.951453,895.90,838.54,13.22
133.967080,890.75,844.63,11.71
133.982707,892.66,840.54,14.17
133.998333,891.96,840.26,13.33
134.013960,879.44,832.94,15.80
134.029586,884.18,828.34,14.86
134.045213,883.36,827.99,13.69
134.060840,882.29,825.84,13.00
134.076466,885.60,825.39,11.67
134.092093,872.19,813.97,15.74
134.107720,876.38,814.37,14.81
134.123346,870.47,810.43,16.82
134.138973,865.49,800.06,18.12
134.154599,862.76,804.66,14.72
134.170226,860.52,797.34,17.73
134.185853,854.82,798.39,15.70
134.201479,849.17,794.18,14.27
134.217106,851.96,792.33,15.64
134.232733,848.66,794.01,13.21
134.248359,849.58,785.44,14.46
134.263986,850.10,790.92,15.98
134.279612,851.58,792.92,13.33
134.295239,852.78,793.11,15.24
134.310866,859.76,794.70,15.79
134.326492,860.24,801.27,16.42
134.342119,869.79,804.47,18.31
134.357746,870.36,818.66,19.15
134.373372,881.31,825.68,14.03
134.388999,887.98,837.65,17.91
134.404625,898.89,847.01,14.67
134.420252,908.59,856.08,13.28
134.435879,918.81,872.31,15.17
134.451505,923.75,881.34,12.69
134.467132,938.93,887.38,12.71
134.482759,948.80,900.53,14.45
134.498385,946.11,904.67,12.61
134.514012,962.25,911.53,16.55
134.529639,961.76,919.81,16.11
134.545265,960.76,925.93,14.12
134.560892,959.51,922.84,13.81
134.576518,965.07,923.39,14.18
134.592145,957.97,918.23,13.75
134.607772,957.46,914.67,12.54
134.623398,950.46,910.41,15.33
134.639025,953.06,905.23,11.86
134.654652,944.99,907.78,13.67
134.670278,937.73,892.02,15.04
134.685905,936.70,887.09,16.33
134.701531,932.93,876.76,14.96
