timestamp,ppg_red,ppg_infrared,ppg_ambient
93.355906,888.70,839.16,14.95
93.371533,891.11,833.80,18.73
93.387160,890.67,834.38,16.92
93.402787,885.32,829.90,16.34
93.418414,884.69,825.60,17.84
93.434041,887.69,829.63,14.05
93.449668,877.23,817.25,12.87
93.465295,876.69,815.91,13.74
93.480922,868.35,813.00,16.21
93.496549,869.26,810.72,15.95
93.512176,867.77,805.17,14.13
93.527803,863.70,802.42,17.20
93.543430,858.92,803.31,17.42
93.559057,860.83,796.48,14.42
93.574684,858.49,786.13,14.66
93.590311,856.74,794.74,18.22
93.605938,859.45,795.58,12.63
93.621565,864.51,799.25,15.43
93.637192,860.91,806.44,10.68
93.652819,868.07,802.80,17.34
93.668446,874.70,820.13,16.41
93.684073,874.30,828.96,14.34
93.699700,888.80,831.32,12.47
93.715328,899.19,836.24,15.07
93.730955,903.67,853.23,16.00
93.746582,912.94,860.78,12.48
93.762209,920.27,876.76,16.66
93.777836,928.98,885.36,10.83
93.793463,932.07,894.72,19.52
93.809090,948.88,904.00,13.51
93.824717,948.21,916.09,17.12
93.840344,954.60,922.41,15.75
93.855971,963.09,925.21,15.39
93.871598,961.19,928.74,12.19
93.887225,964.84,925.11,14.53
93.902852,967.37,929.52,14.88
93.918479,965.18,930.97,14.21
93.934106,958.69,925.24,12.18
93.949733,955.49,923.02,16.23
93.965360,953.19,917.53,14.40
93.980987,947.41,907.60,16.55
93.996614,944.84,905.68,11.16
94.012241,940.10,893.71,15.91
94.027868,934.32,889.89,15.10
94.043495,927.41,882.68,14.40
94.059122,926.44,877.99,15.58
94.074749,912.05,869.71,12.30
94.090376,912.28,867.81,11.01
94.106003,908.83,850.54,11.98
94.121630,904.54,853.57,14.33
94.137257,900.53,845.72,15.13
94.152884,894.36,845.92,17.09
94.168512,893.81,846.21,14.79
94.184139,893.64,841.70,14.93
94.199766,888.85,847.15,14.10
94.215393,891.85,830.42,14.55
94.231020,890.20,833.60,13.51
94.246647,882.43,827.02,16.60
94.262274,882.12,830.06,11.11
94.277901,886.85,822.14,15.80
94.293528,874.37,818.86,10.80
94.309155,872.24,816.99,14.08
94.324782,868.32,810.71,13.41
94.340409,868.47,805.98,17.04
94.356036,860.10,807.50,18.97
94.371663,862.32,794.75,13.49
94.387290,858.43,799.53,14.99
94.402917,858.16,795.65,12.32
94.418544,856.54,793.19,15.93
94.434171,861.48,798.97,14.34
94.449798,859.14,795.55,15.63
94.465425,866.46,806.20,18.06
94.481052,861.25,811.65,17.49
94.496679,874.02,809.72,12.91
94.512306,883.14,825.69,15.43
94.527933,887.79,835.88,15.30
94.543560,900.01,840.38,12.68
94.559187,908.95,852.14,11.69
94.574814,914.84,866.18,14.68
94.590441,920.70,878.11,13.49
94.606068,927.77,883.93,14.42
94.621696,943.79,897.99,16.35
94.637323,949.17,901.87,18.00
94.652950,954.31,914.34,16.95
94.668577,954.88,919.50,12.53
94.684204,959.72,926.92,10.05
94.699831,960.12,926.96,14.61
94.715458,968.76,928.40,15.36
94.731085,967.24,931.27,11.89
94.746712,961.32,926.32,15.23
94.762339,963.16,925.81,17.63
94.777966,957.30,922.67,11.83
94.793593,954.07,916.10,18.01
94.809220,950.21,911.24,11.87
94.824847,945.47,903.96,13.64
94.840474,935.89,890.69,14.99
94.856101,937.49,889.04,15.51
94.871728,932.47,883.94,15.48
94.887355,921.51,874.33,17.57
94.902982,914.05,867.15,15.04
94.918609,915.04,860.74,12.91
94.934236,908.44,861.73,14.05
94.949863,903.74,845.88,13.50
94.965490,906.43,853.91,15.93
94.981117,901.99,842.66,13.30
94.996744,901.54,840.15,17.19
95.012371,897.19,838.03,13.29
95.027998,893.93,834.43,18.14
95.043625,891.00,837.11,16.97
95.059253,891.63,834.13,10.34
95.074880,888.24,830.00,16.12
95.090507,885.16,825.59,12.97
95.106134,880.72,823.49,16.05
95.121761,878.60,819.80,14.05
95.137388,879.33,817.23,13.07
95.153015,870.86,809.37,15.51
95.168642,874.03,808.59,13.68
95.184269,868.67,800.63,14.60
95.199896,861.61,797.58,14.33
95.215523,859.99,799.07,15.10
95.231150,863.01,797.95,13.21
95.246777,856.59,792.35,16.88
95.262404,858.44,794.01,13.91
95.278031,858.90,799.52,14.99
95.293658,866.01,803.28,13.39
95.309285,871.03,813.26,14.31
95.324912,871.50,815.14,16.65
95.340539,884.15,818.99,10.58
95.356166,888.58,836.21,17.35
95.371793,899.00,841.69,17.62
95.387420,901.07,854.34,13.84
95.403047,912.50,864.18,16.57
95.418674,924.00,874.90,14.38
95.434301,933.97,887.33,13.63
95.449928,939.87,893.07,16.42
95.465555,944.84,908.38,11.81
95.481182,953.03,915.33,13.09
95.496809,957.81,923.22,17.91
95.512437,958.91,922.30,14.95
95.528064,961.47,930.08,12.68
95.543691,966.51,933.82,13.08
95.559318,971.24,931.60,14.56
95.574945,967.29,928.81,17.46
95.590572,961.53,929.68,16.44
95.606199,960.68,925.23,14.12
95.621826,956.80,915.96,11.16
95.637453,954.17,915.20,17.78
95.653080,942.55,898.98,16.55
95.668707,946.62,892.75,15.91
95.684334,934.04,886.89,14.43
95.699961,934.18,880.94,13.55
95.715588,921.61,876.33,14.33
95.731215,917.32,868.36,12.39
95.746842,913.43,864.45,16.99
95.762469,910.18,854.09,16.36
95.778096,910.26,856.26,14.53
95.793723,902.95,850.29,15.03
95.809350,899.57,847.83,13.13
95.824977,895.10,840.95,15.80
95.840604,899.33,836.37,9.46
95.856231,894.93,842.12,14.16
95.871858,890.56,835.83,17.91
95.887485,890.18,831.15,13.18
95.903112,886.13,830.06,14.76
95.918739,888.54,820.34,12.94
95.934366,885.61,828.17,16.07
95.949993,875.92,813.62,15.21
95.965621,873.57,817.68,17.38
95.981248,869.98,811.16,15.27
95.996875,865.14,804.57,18.30
96.012502,865.84,798.10,15.80
96.028129,867.39,804.42,14.77
96.043756,858.08,794.13,14.42
96.059383,858.92,801.14,13.17
96.075010,860.39,795.55,10.56
96.090637,865.02,799.96,15.50
96.106264,861.55,801.00,17.01
96.121891,867.21,800.67,17.74
96.137518,872.71,807.37,15.39
96.153145,879.19,813.69,13.06
96.168772,880.37,825.18,13.42
96.184399,888.30,831.92,12.25
96.200026,900.71,837.20,16.14
96.215653,907.26,853.19,12.67
96.231280,918.76,866.34,15.63
96.246907,927.49,875.34,16.52
96.262534,935.61,885.99,15.21
96.278161,937.94,901.27,15.18
96.293788,944.24,909.55,19.96
96.309415,958.58,912.54,17.41
96.325042,957.23,918.63,12.84
96.340669,965.91,933.33,14.16
96.356296,969.23,931.54,14.98
96.371923,970.31,934.48,15.45
96.387550,974.92,932.40,14.26
96.403177,967.13,928.42,15.85
96.418805,962.06,925.07,14.26
96.434432,956.55,917.05,14.92
96.450059,956.34,913.89,15.06
96.465686,949.89,912.06,15.95
96.481313,944.23,899.75,14.92
96.496940,938.54,890.98,17.35
96.512567,932.11,885.00,14.15
96.528194,924.11,879.96,11.89
96.543821,915.93,875.60,14.40
96.559448,914.01,867.18,14.90
96.575075,912.60,852.04,13.38
96.590702,911.33,856.69,17.40
96.606329,900.72,851.86,16.81
96.621956,903.96,844.52,15.51
96.637583,896.21,852.57,14.48
96.653210,899.23,841.09,15.57
96.668837,893.81,832.72,14.89
96.684464,897.28,832.63,14.29
96.700091,893.59,834.07,11.88
96.715718,890.19,841.07,10.61
96.731345,890.96,831.79,11.28
96.746972,889.54,823.83,11.00
96.762599,882.83,822.30,13.85
96.778226,872.72,816.57,14.04
96.793853,874.47,813.63,14.01
96.809480,866.66,811.62,17.27
96.825107,871.78,803.66,17.62
96.840734,869.24,802.34,17.81
96.856362,860.55,804.04,14.98
96.871989,864.79,799.04,15.44
96.887616,868.19,793.26,12.37
96.903243,863.86,800.45,15.14
96.918870,860.57,799.37,15.83
96.934497,865.10,800.37,13.94
96.950124,871.01,809.16,16.02
96.965751,871.87,812.07,15.89
96.981378,876.79,818.21,14.49
96.997005,884.88,825.51,13.59
97.012632,892.99,836.41,13.24
97.028259,901.71,843.03,18.06
97.043886,907.86,861.01,16.80
97.059513,914.42,864.52,13.73
97.075140,924.89,877.41,14.49
97.090767,933.57,888.44,13.79
97.106394,940.34,898.59,13.27
97.122021,952.61,912.22,15.20
97.137648,957.41,921.26,13.54
97.153275,956.38,920.91,14.20
97.168902,963.04,928.03,15.94
97.184529,970.06,934.78,15.07
97.200156,973.45,932.78,16.58
97.215783,964.72,931.27,15.74
97.231410,965.42,923.22,12.31
97.247037,963.82,927.33,14.50
97.262664,959.53,919.09,15.44
97.278291,954.13,915.19,16.93
97.293918,949.46,905.30,14.02
97.309546,947.29,900.20,15.83
97.325173,936.24,891.04,16.04
97.340800,932.52,883.43,14.61
97.356427,925.58,875.06,16.55
97.372054,921.09,873.67,16.29
97.387681,912.62,860.06,12.25
97.403308,913.45,859.11,15.49
97.418935,905.86,863.00,16.79
97.434562,907.78,843.76,15.71
97.450189,900.31,843.37,13.95
97.465816,898.74,835.95,12.91
97.481443,901.93,847.53,15.00
97.497070,896.60,833.37,14.74
97.512697,893.67,836.92,15.82
97.528324,888.01,835.61,15.81
97.543951,892.93,830.13,12.57
97.559578,882.50,829.23,13.15
97.575205,884.12,825.27,13.37
97.590832,879.14,822.23,13.63
97.606459,875.83,818.70,13.80
97.622086,872.92,812.03,18.22
97.637713,871.34,805.96,11.97
97.653340,867.41,806.11,14.45
97.668967,869.08,804.08,15.04
97.684594,865.65,796.86,15.17
97.700221,861.30,797.23,12.08
97.715848,853.73,790.25,17.33
97.731475,857.63,794.30,16.43
97.747102,865.99,801.28,17.01
97.762730,862.73,795.67,19.31
97.778357,870.91,808.89,18.31
97.793984,881.27,810.11,10.73
97.809611,882.60,820.43,15.74
97.825238,888.11,827.40,16.71
97.840865,894.71,831.28,11.82
97.856492,903.57,847.87,17.18
97.872119,908.81,862.27,15.97
97.887746,916.45,868.53,11.82
97.903373,928.45,880.00,18.53
97.919000,932.87,891.76,17.00
97.934627,943.18,900.42,13.08
97.950254,953.00,913.32,15.66
97.965881,959.48,921.91,13.84
97.981508,963.44,924.62,14.07
97.997135,965.08,926.35,16.01
98.012762,966.79,929.97,13.96
98.028389,968.17,930.82,14.84
98.044016,965.75,927.17,13.51
98.059643,967.30,924.98,17.62
98.075270,960.10,923.84,14.72
98.090897,959.97,917.58,14.19
98.106524,950.19,910.72,13.97
98.122151,948.79,899.66,15.90
98.137778,944.64,891.75,13.18
98.153405,938.87,884.48,12.68
98.169032,932.71,880.61,16.74
98.184659,922.35,879.05,13.13
98.200286,920.21,872.41,14.20
98.215914,916.23,862.21,15.99
98.231541,907.52,857.57,12.40
98.247168,910.90,847.78,12.71
98.262795,905.66,851.89,19.42
98.278422,904.62,843.66,16.86
98.294049,898.03,844.44,15.51
98.309676,900.14,848.57,14.80
98.325303,893.81,836.07,16.22
98.340930,891.26,842.22,12.28
98.356557,894.89,833.05,13.82
98.372184,884.82,826.28,14.81
98.387811,886.58,830.99,14.35
98.403438,885.02,822.76,13.75
98.419065,885.88,821.01,17.55
98.434692,869.61,818.74,17.73
98.450319,874.53,810.93,16.10
98.465946,865.92,803.69,17.41
98.481573,867.19,800.36,15.11
98.497200,870.56,802.74,14.94
98.512827,867.17,798.03,14.09
98.528454,862.82,797.51,16.71
98.544081,864.27,794.17,11.13
98.559708,859.92,795.50,12.56
98.575335,863.02,798.42,14.15
98.590962,861.84,803.46,18.31
98.606589,871.06,808.05,16.27
98.622216,875.57,820.62,13.18
98.637843,879.33,823.19,12.93
98.653471,889.31,833.03,15.65
98.669098,899.16,843.49,17.41
98.684725,903.98,851.71,17.75
98.700352,920.71,862.75,12.01
98.715979,928.25,879.20,16.88
98.731606,927.72,887.84,17.08
98.747233,940.19,900.16,13.83
98.762860,955.40,908.03,15.19
98.778487,948.43,916.50,14.56
98.794114,957.64,922.79,14.90
98.809741,959.64,920.32,16.32
98.825368,964.77,928.76,15.40
98.840995,967.32,926.92,14.04
98.856622,969.09,925.97,15.84
98.872249,964.48,929.91,15.59
98.887876,965.35,928.46,14.69
98.903503,962.80,920.33,10.50
98.919130,954.48,910.00,15.20
98.934757,949.58,902.93,14.00
98.950384,943.30,902.02,17.49
98.966011,937.09,894.36,15.02
98.981638,930.23,888.33,14.19
98.997265,929.01,877.81,17.16
99.012892,923.69,870.30,16.15
99.028519,914.73,866.36,16.86
99.044146,914.09,863.48,12.55
99.059773,905.66,854.82,13.37
99.075400,905.27,848.89,14.03
99.091027,907.78,844.99,14.48
99.106655,901.25,847.10,16.72
99.122282,899.71,840.13,16.01
99.137909,890.52,839.07,12.19
99.153536,891.00,836.25,19.47
99.169163,885.68,833.79,16.92
99.184790,887.83,825.75,15.09
99.200417,887.86,828.10,11.40
99.216044,887.14,821.01,16.61
99.231671,878.62,824.86,17.00
99.247298,875.12,815.72,15.54
99.262925,876.10,812.49,13.33
99.278552,870.00,809.99,13.69
99.294179,867.36,806.30,15.25
99.309806,867.57,802.01,15.54
99.325433,863.80,798.62,15.36
99.341060,858.94,796.95,11.78
99.356687,859.56,793.79,14.18
99.372314,857.27,795.11,18.78
99.387941,865.92,796.80,18.09
99.403568,861.33,801.57,16.18
99.419195,872.28,805.15,15.16
99.434822,880.23,810.52,17.87
99.450449,875.60,819.89,15.52
99.466076,884.67,830.07,11.40
99.481703,893.24,843.21,16.18
99.497330,904.20,844.58,17.94
99.512957,910.91,862.26,17.28
99.528584,917.89,867.86,14.95
99.544211,924.34,878.24,12.92
99.559839,939.58,888.56,12.60
99.575466,946.45,897.38,14.41
99.591093,951.94,907.81,17.81
99.606720,953.68,910.87,13.10
99.622347,963.37,922.66,15.45
99.637974,972.30,924.44,11.68
99.653601,970.45,932.50,18.31
99.669228,967.16,932.13,13.65
99.684855,969.25,925.83,14.88
99.700482,962.64,930.21,15.08
99.716109,960.11,922.90,19.59
99.731736,955.20,915.02,14.11
99.747363,955.89,907.89,17.04
99.762990,944.22,900.99,13.66
99.778617,941.41,892.00,15.14
99.794244,934.48,885.52,12.06
99.809871,933.13,881.35,17.41
99.825498,930.11,875.62,11.31
99.841125,918.51,864.55,16.82
99.856752,909.94,862.71,18.19
99.872379,911.75,856.07,15.21
99.888006,903.13,854.98,15.80
99.903633,904.86,849.03,14.18
99.919260,898.39,848.04,15.41
99.934887,902.86,843.40,12.09
99.950514,893.15,839.02,12.98
99.966141,891.35,836.06,11.53
99.981768,891.90,838.28,15.98
99.997395,892.14,828.57,14.46
100.013023,886.69,833.50,13.88
100.028650,886.50,821.22,11.25
100.044277,880.04,825.10,13.06
100.059904,881.63,818.73,13.76
100.075531,873.18,815.79,16.20
100.091158,865.04,806.27,14.70
100.106785,870.80,804.96,16.30
100.122412,867.19,802.08,16.70
100.138039,867.17,800.29,14.01
100.153666,857.47,792.80,11.87
100.169293,857.06,792.65,15.17
100.184920,858.65,795.67,17.43
100.200547,863.23,800.73,14.45
100.216174,865.44,802.17,15.38
100.231801,867.85,800.02,18.71
100.247428,871.38,806.41,15.34
100.263055,870.56,811.99,14.26
100.278682,883.58,827.34,17.90
100.294309,886.48,834.60,14.40
100.309936,896.88,845.55,15.51
100.325563,907.80,850.03,15.70
100.341190,912.92,866.35,15.40
100.356817,926.45,874.96,14.62
100.372444,933.76,882.85,13.90
100.388071,943.27,894.22,15.93
100.403698,945.50,902.16,13.54
100.419325,956.00,911.73,14.95
100.434952,959.47,917.08,15.70
100.450580,963.21,921.66,17.69
100.466207,963.77,930.38,13.21
100.481834,961.68,927.44,19.41
100.497461,971.17,929.22,17.78
100.513088,966.01,926.07,14.46
100.528715,966.50,925.97,16.29
100.544342,954.33,914.77,11.65
100.559969,954.64,910.90,13.82
100.575596,945.06,910.39,14.40
100.591223,945.97,898.25,15.98
100.606850,940.33,888.50,13.33
100.622477,928.37,879.76,11.51
100.638104,925.78,873.35,18.82
100.653731,917.99,869.03,14.11
100.669358,912.47,863.27,12.00
100.684985,915.80,861.63,20.47
100.700612,906.19,852.77,15.21
100.716239,906.24,840.99,13.60
100.731866,901.35,842.47,17.41
100.747493,903.60,844.76,12.99
100.763120,905.26,839.81,12.07
100.778747,890.87,834.98,15.38
100.794374,890.20,834.38,16.67
100.810001,891.66,833.34,15.21
100.825628,889.70,828.29,15.02
100.841255,883.47,826.68,14.49
100.856882,885.74,821.09,14.67
100.872509,879.52,815.59,12.44
100.888136,874.98,810.68,14.70
100.903764,876.07,809.75,10.85
100.919391,870.05,807.16,14.52
100.935018,867.37,801.70,12.97
100.950645,859.73,803.26,16.00
100.966272,858.65,794.19,14.16
100.981899,858.07,792.82,15.71
100.997526,860.41,792.62,15.98
101.013153,860.27,789.86,16.02
101.028780,864.90,790.08,15.56
101.044407,862.66,796.01,14.74
101.060034,865.12,800.59,12.53
101.075661,868.15,808.53,15.89
101.091288,876.35,817.62,15.93
101.106915,883.51,826.87,17.97
101.122542,894.15,835.21,18.21
101.138169,901.83,844.43,13.85
101.153796,908.79,856.02,16.94
101.169423,918.81,864.03,16.03
101.185050,925.32,881.00,16.90
101.200677,937.13,886.93,15.45
101.216304,941.18,895.98,15.76
101.231931,951.62,899.94,12.09
101.247558,957.99,912.88,14.15
101.263185,960.28,919.43,18.38
101.278812,962.28,916.79,10.53
101.294439,968.66,927.37,16.54
101.310066,964.76,922.29,13.92
101.325693,963.37,925.90,13.01
101.341320,964.24,921.93,14.09
101.356948,960.51,924.09,14.47
101.372575,957.58,917.98,13.68
101.388202,948.70,906.84,15.51
101.403829,946.93,902.79,13.67
101.419456,938.38,900.99,14.70
101.435083,931.25,884.00,13.87
101.450710,926.31,871.09,15.06
101.466337,918.10,867.55,11.54
101.481964,914.64,867.43,16.63
101.497591,909.13,857.77,13.30
101.513218,903.22,858.71,15.89
101.528845,903.68,845.94,13.00
101.544472,900.75,847.30,16.66
101.560099,898.29,839.90,16.52
101.575726,904.45,838.30,14.80
101.591353,894.60,835.72,13.28
101.606980,890.75,832.89,10.67
101.622607,896.70,831.00,14.89
101.638234,886.90,823.51,16.48
101.653861,882.59,824.24,16.94
101.669488,884.74,825.48,14.32
101.685115,873.53,816.53,14.37
101.700742,876.50,812.65,18.41
101.716369,868.91,808.12,13.58
101.731996,875.78,806.94,15.05
101.747623,868.39,803.55,13.88
101.763250,866.83,798.78,19.90
101.778877,864.50,802.68,14.66
101.794504,859.20,790.44,21.98
101.810132,856.92,799.74,16.44
101.825759,855.78,789.35,13.33
101.841386,856.64,792.07,9.91
101.857013,861.17,799.45,12.72
101.872640,860.18,804.18,15.28
101.888267,866.07,806.51,13.15
101.903894,869.70,807.89,12.82
101.919521,880.79,818.65,17.16
101.935148,881.82,829.24,16.04
101.950775,892.13,834.13,17.88
101.966402,907.38,847.48,15.84
101.982029,913.73,862.99,15.79
101.997656,922.74,873.11,12.91
102.013283,931.68,880.86,18.01
102.028910,931.97,891.70,17.84
102.044537,946.55,897.11,14.56
102.060164,952.86,910.90,15.65
102.075791,954.95,909.98,17.81
102.091418,958.48,921.41,16.42
102.107045,967.82,921.01,13.82
102.122672,964.74,927.20,15.14
102.138299,969.47,927.22,14.78
102.153926,965.41,916.99,14.56
102.169553,955.58,918.96,13.65
102.185180,955.01,914.79,10.91
102.200807,949.62,911.79,16.49
102.216434,944.14,907.68,15.77
102.232061,933.52,890.49,17.35
102.247689,931.48,888.03,13.81
102.263316,927.93,882.57,18.43
102.278943,922.11,872.95,19.54
102.294570,915.09,865.65,13.05
102.310197,912.61,864.09,14.47
102.325824,906.51,856.35,15.42
102.341451,897.88,858.55,15.67
102.357078,901.92,845.94,15.75
102.372705,893.78,839.35,11.62
102.388332,897.34,842.05,15.71
102.403959,893.15,837.64,17.38
102.419586,892.01,834.47,15.57
102.435213,884.69,829.78,15.59
102.450840,894.27,826.07,15.46
102.466467,885.07,822.20,12.44
102.482094,886.11,819.74,17.43
102.497721,876.44,823.13,18.73
102.513348,877.49,814.30,17.68
102.528975,873.86,811.34,12.65
102.544602,864.70,809.31,17.18
102.560229,862.32,806.64,13.02
102.575856,867.81,800.44,13.67
102.591483,862.05,793.26,13.55
102.607110,860.33,795.08,14.22
102.622737,856.72,795.47,14.11
102.638364,861.33,788.89,15.30
102.653991,854.58,792.28,17.51
102.669618,856.25,790.16,12.88
102.685245,861.29,797.42,13.19
102.700873,865.82,796.96,14.64
102.716500,861.49,805.08,10.30
102.732127,876.67,823.11,13.09
102.747754,880.39,818.14,12.65
102.763381,888.54,829.58,11.96
102.779008,896.87,838.07,11.40
102.794635,908.24,849.72,15.63
102.810262,913.55,864.42,13.58
102.825889,920.54,878.84,16.16
102.841516,929.19,894.40,14.61
102.857143,941.52,896.17,14.51
102.872770,951.57,899.57,15.62
102.888397,959.38,905.78,16.87
102.904024,954.56,916.47,18.25
102.919651,961.53,921.73,18.09
102.935278,964.65,923.19,13.78
102.950905,956.81,920.26,17.08
102.966532,959.75,920.18,16.46
102.982159,959.46,916.11,13.06
102.997786,954.39,919.35,17.37
103.013413,947.40,911.32,15.96
103.029040,948.98,905.79,15.50
103.044667,938.96,897.27,16.89
103.060294,938.13,889.96,14.58
103.075921,933.16,883.40,14.18
103.091548,925.33,874.82,16.97
103.107175,916.54,869.08,16.64
103.122802,916.45,864.36,13.42
103.138429,910.36,858.96,14.78
103.154057,900.73,850.79,18.94
103.169684,902.85,849.98,18.61
103.185311,900.09,847.13,13.20
103.200938,899.72,837.08,17.21
103.216565,888.96,835.88,17.44
103.232192,887.45,834.67,13.26
103.247819,887.05,833.07,15.49
103.263446,883.44,828.30,12.64
103.279073,886.06,825.49,14.07
103.294700,880.39,830.43,15.91
103.310327,879.38,819.70,16.66
103.325954,880.99,817.05,13.00
103.341581,875.51,816.37,13.85
103.357208,869.94,811.69,17.16
103.372835,869.59,803.19,18.03
103.388462,860.99,796.74,12.76
103.404089,863.39,797.21,15.92
103.419716,861.17,794.61,14.75
103.435343,849.38,785.83,13.35
103.450970,848.83,785.77,15.67
103.466597,849.13,785.15,13.11
103.482224,856.32,793.12,12.73
103.497851,857.49,791.45,14.79
103.513478,858.37,799.54,12.43
103.529105,861.68,802.76,15.47
103.544732,872.56,803.98,18.08
103.560359,875.49,815.49,15.68
103.575986,880.29,827.57,12.66
103.591613,890.00,835.22,15.69
103.607241,896.82,843.49,14.43
103.622868,911.77,854.16,12.39
103.638495,922.11,868.72,13.23
103.654122,924.99,885.87,15.72
103.669749,935.41,892.90,16.66
103.685376,942.32,901.80,13.81
103.701003,951.90,906.16,15.69
103.716630,947.46,914.82,17.28
103.732257,962.40,920.21,16.09
103.747884,958.84,922.98,13.42
103.763511,957.76,918.50,15.80
103.779138,968.40,930.28,8.12
103.794765,965.03,916.19,17.49
103.810392,958.00,916.53,14.70
103.826019,948.21,914.23,16.56
103.841646,951.97,905.09,14.99
103.857273,941.06,902.29,17.49
103.872900,931.73,892.83,12.85
103.888527,928.49,888.68,16.45
103.904154,926.02,875.77,14.61
103.919781,914.82,871.78,14.21
103.935408,910.80,865.88,11.92
103.951035,906.46,854.53,16.21
103.966662,904.30,852.21,16.81
103.982289,895.96,847.64,13.15
103.997916,897.90,845.21,10.87
104.013543,897.53,834.75,17.60
104.029170,893.18,842.70,12.51
104.044797,888.89,835.70,13.02
104.060425,886.20,831.99,14.44
104.076052,884.91,829.47,17.24
104.091679,879.56,824.09,17.81
104.107306,879.85,820.27,13.51
104.122933,878.54,821.48,17.53
104.138560,876.33,812.99,16.81
104.154187,872.57,816.00,14.57
104.169814,868.08,805.10,18.70
104.185441,864.26,804.63,14.70
104.201068,865.36,799.76,14.13
104.216695,859.73,794.74,19.24
104.232322,858.75,793.79,19.42
104.247949,857.84,790.28,16.14
104.263576,851.24,782.73,15.23
104.279203,852.91,783.49,15.89
104.294830,854.03,790.32,16.18
104.310457,858.90,787.31,18.95
104.326084,855.85,790.96,15.40
104.341711,858.59,798.57,17.78
104.357338,867.95,804.59,14.75
104.372965,869.18,815.36,17.97
104.388592,878.80,815.60,16.11
104.404219,885.83,829.40,17.04
104.419846,899.77,843.18,17.15
104.435473,900.87,850.99,13.19
104.451100,912.49,865.90,16.02
104.466727,920.26,870.47,14.83
104.482354,931.82,891.88,14.16
104.497982,930.32,894.99,12.75
104.513609,940.09,898.52,16.23
104.529236,953.96,909.46,13.53
104.544863,945.32,919.68,12.92
104.560490,956.32,919.28,13.60
104.576117,954.68,920.49,14.84
104.591744,965.45,920.07,15.49
104.607371,962.06,918.87,15.53
104.622998,955.54,915.63,21.29
104.638625,953.75,909.50,14.38
104.654252,951.02,904.95,16.01
104.669879,943.20,899.87,10.54
104.685506,931.91,892.71,14.71
104.701133,932.69,885.51,16.96
104.716760,925.71,879.37,18.16
104.732387,922.45,872.55,13.43
104.748014,914.81,863.25,17.52
104.763641,905.25,857.31,15.21
104.779268,898.93,844.54,14.55
104.794895,902.58,846.41,14.10
104.810522,899.92,841.45,17.24
104.826149,892.40,839.88,15.08
104.841776,894.40,835.32,19.87
104.857403,886.74,835.34,15.34
104.873030,885.60,832.06,18.09
104.888657,880.95,824.93,18.50
104.904284,879.31,824.78,15.50
104.919911,882.47,820.38,13.61
104.935538,879.39,815.26,17.70
104.951166,870.60,821.91,13.98
104.966793,874.05,814.47,15.24
104.982420,862.51,808.48,16.72
104.998047,861.94,809.99,13.63
105.013674,860.41,799.80,14.48
105.029301,858.25,796.45,15.90
105.044928,858.65,790.65,18.78
105.060555,855.33,792.34,15.01
105.076182,854.31,786.59,13.71
105.091809,856.72,785.09,11.84
105.107436,850.31,787.06,13.11
105.123063,848.41,786.31,14.27
105.138690,849.97,781.76,17.14
105.154317,856.07,799.44,17.83
105.169944,859.91,801.45,14.22
105.185571,874.56,808.54,18.77
105.201198,876.11,817.10,12.61
105.216825,884.36,818.30,16.27
105.232452,884.24,837.81,17.79
105.248079,892.89,841.72,14.70
105.263706,906.50,857.59,14.90
105.279333,919.63,866.87,14.13
105.294960,925.97,880.46,15.31
105.310587,928.66,893.90,11.60
105.326214,940.08,894.59,18.11
105.341841,946.21,903.58,12.22
105.357468,952.77,911.48,14.33
105.373095,953.89,911.99,13.74
105.388722,952.96,921.67,15.11
105.404350,955.74,918.99,19.99
105.419977,954.54,922.43,14.06
105.435604,953.56,921.01,13.83
105.451231,951.38,917.45,15.36
105.466858,954.64,905.12,16.06
105.482485,936.02,898.26,13.93
105.498112,934.67,900.55,11.73
105.513739,935.83,886.34,14.72
105.529366,935.35,879.61,17.00
105.544993,918.72,868.66,15.80
105.560620,915.25,862.09,15.73
105.576247,909.41,856.90,15.13
105.591874,909.23,853.57,12.51
105.607501,902.69,849.39,14.14
105.623128,898.29,844.07,15.18
105.638755,891.23,834.17,13.46
105.654382,887.89,835.21,13.85
105.670009,887.20,834.45,15.20
105.685636,886.36,834.95,14.52
105.701263,888.51,826.57,13.48
105.716890,877.30,827.10,20.42
105.732517,878.57,823.52,15.00
105.748144,882.95,821.35,18.78
105.763771,874.21,819.17,19.11
105.779398,871.61,817.41,12.80
105.795025,867.29,803.57,12.03
105.810652,864.50,805.81,13.44
105.826279,860.98,803.97,10.78
105.841906,855.44,798.28,16.66
105.857534,860.60,793.25,16.48
105.873161,857.22,788.75,10.58
105.888788,855.41,790.77,17.02
105.904415,851.41,788.64,13.73
105.920042,852.56,784.48,12.34
105.935669,851.93,777.76,15.17
105.951296,851.64,784.39,15.11
105.966923,853.32,793.57,17.39
105.982550,855.07,797.08,13.26
105.998177,863.27,804.15,14.91
106.013804,869.00,808.98,13.62
106.029431,872.69,818.19,11.28
106.045058,887.53,831.70,14.54
106.060685,894.00,837.95,19.05
106.076312,899.56,856.04,14.81
106.091939,916.32,867.94,12.66
106.107566,923.50,874.41,15.95
106.123193,929.61,890.45,19.05
106.138820,936.28,897.70,11.71
106.154447,947.66,899.69,16.12
106.170074,956.86,911.29,15.94
